date,id,municipio,total_obitos_munocor
2020-08-01,74,JABORANDI,1
2020-08-01,75,JACOBINA,2
2020-08-01,76,JAGUARARI,1
2020-08-01,77,JEQUIE*,98
2020-08-01,78,JITAUNA,1
2020-08-01,79,JOAO DOURADO,1
2020-08-01,80,JUAZEIRO,59
2020-08-01,81,LAURO DE FREITAS*,54
2020-08-01,82,LUIS EDUARDO MAGALHAES,1
2020-08-01,83,MANOEL VITORINO,1
2020-08-01,84,MARACAS,2
2020-08-01,85,MARAGOGIPE,5
2020-08-01,86,MEDEIROS NETO,7
2020-08-01,87,MILAGRES,2
2020-08-01,88,MONTE SANTO,1
2020-08-01,89,MUCURI,2
2020-08-01,90,MULUNGU DO MORRO,1
2020-08-01,91,MUNDO NOVO,1
2020-08-01,92,MUTUIPE,2
2020-08-01,93,NAZARE,3
2020-08-01,94,NILO PECANHA,1
2020-08-01,95,NOVA IBIA,3
2020-08-01,96,NOVA VICOSA,2
2020-08-01,97,PAULO AFONSO,10
2020-08-01,98,PETROLINA,11
2020-08-01,99,PILAO ARCADO*,1
2020-08-01,100,PINDOBACU,2
2020-08-01,101,PIRAI DO NORTE,1
2020-08-01,102,PIRITIBA,1
2020-08-01,103,POCOES,1
2020-08-01,104,POJUCA,1
2020-08-01,105,PORTO SEGURO,19
2020-08-01,106,PRADO,3
2020-08-01,107,PRESIDENTE TANCREDO NEVES,6
2020-08-01,108,RECIFE,3
2020-08-01,109,REMANSO,17
2020-08-01,110,RIACHAO DO JACUIPE,1
2020-08-01,111,RIBEIRA DO POMBAL,1
2020-08-01,112,RIO DO PIRES,2
2020-08-01,113,RUY BARBOSA,1
2020-08-01,114,SALGUEIRO,1
2020-08-01,115,SALVADOR*,2132
2020-08-01,116,SANTA LUZIA,2
2020-08-01,117,SANTA MARIA DA VITORIA,1
2020-08-01,118,SANTA RITA DE CASSIA,1
2020-08-01,119,SANTA TERESINHA,2
2020-08-01,120,SANTALUZ,3
2020-08-01,121,SANTO ANTONIO DE JESUS,25
2020-08-01,122,SAO FELIPE,2
2020-08-01,123,SAO FELIX,3
2020-08-01,124,SAO FELIX DO CORIBE,1
2020-08-01,125,SAO FRANCISCO DO CONDE,1
2020-08-01,126,SAO GONCALO DOS CAMPOS,3
2020-08-01,127,SAO SEBASTIAO DO PASSE,3
2020-08-01,128,SEABRA,6
2020-08-01,129,SENHOR DO BONFIM,4
2020-08-01,130,SERRA PRETA,3
2020-08-01,131,SERRINHA,2
2020-08-01,132,SIMOES FILHO,27
2020-08-01,133,SOBRADINHO,3
2020-08-01,134,TANQUINHO,1
2020-08-01,135,TEIXEIRA DE FREITAS,61
2020-08-01,136,TOBIAS BARRETO,1
2020-08-01,137,UBAITABA,3
2020-08-01,138,UBATA,2
2020-08-01,139,UMBURANAS,1
2020-08-01,140,URUCUCA,2
2020-08-01,141,UTINGA,2
2020-08-01,142,VALENCA,27
2020-08-01,143,VALENCA,1
2020-08-01,144,VARZEA DA ROCA,1
2020-08-01,145,VERA CRUZ,1
2020-08-01,146,VITORIA DA CONQUISTA,121
2020-08-01,1,SALVADOR,57230
