date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-06,BUERAREMA,87,1,31,119,1,0.14,18349,648.54,0
2020-07-06,AURELINO LEAL,27,8,83,118,0,0.13,11531,1023.33,0
2020-07-06,IBIRAPITANGA,44,1,56,101,0,0.12,23375,432.09,0
2020-07-06,IBIRATAIA,40,4,47,91,5,0.10,15312,594.31,0
2020-07-06,FLORESTA AZUL,39,0,49,88,0,0.10,10629,827.92,1
2020-07-06,APUAREMA,6,0,80,86,0,0.10,7330,1173.26,1
2020-07-06,COARACI,43,6,35,84,2,0.10,16993,494.32,0
2020-07-06,ITAGIBA,37,0,39,76,0,0.09,14579,521.30,0
2020-07-06,TAPEROA,25,0,49,74,0,0.08,21074,351.14,0
2020-07-06,TEOLANDIA,13,1,58,72,0,0.08,14943,481.83,1
2020-07-06,PIRAI DO NORTE,38,1,30,69,0,0.08,10023,688.42,0
2020-07-06,SAO JOSE DA VITORIA,22,2,44,68,0,0.08,5657,1202.05,1
2020-07-06,NILO PECANHA,14,9,42,65,0,0.07,13997,464.39,0
2020-07-06,CAIRU,29,3,26,58,0,0.07,18176,319.10,1
2020-07-06,MANOEL VITORINO,10,0,46,56,6,0.06,13240,422.96,0
2020-07-06,IGRAPIUNA,9,7,37,53,0,0.06,13226,400.73,0
2020-07-06,UNA,51,0,1,52,9,0.06,19002,273.66,0
2020-07-06,ITAPE,23,11,16,50,0,0.06,8761,570.71,0
2020-07-06,SANTA LUZIA,26,2,22,50,1,0.06,12597,396.92,0
2020-07-06,MARACAS,18,0,31,49,0,0.06,20834,235.19,0
2020-07-06,NOVA IBIA,21,0,25,46,0,0.05,6591,697.92,1
2020-07-06,ALMADINA,10,11,25,46,0,0.05,5464,841.87,0
2020-07-06,MARAU,23,3,19,45,0,0.05,20570,218.77,1
2020-07-06,BARRO PRETO,17,0,27,44,4,0.05,5591,786.98,0
2020-07-06,CANAVIEIRAS,35,1,8,44,0,0.05,31099,141.48,0
2020-07-06,JITAUNA,14,0,23,37,0,0.04,11166,331.36,2
2020-07-06,DARIO MEIRA,8,1,28,37,5,0.04,10710,345.47,0
2020-07-06,PAU BRASIL,15,0,19,34,0,0.04,9831,345.84,3
2020-07-06,GONGOGI,15,0,7,22,0,0.03,7128,308.64,1
2020-07-06,ITAJU DO COLONIA,6,0,14,20,1,0.02,6682,299.31,1
2020-07-06,ITAPITANGA,9,0,7,16,0,0.02,10313,155.14,5
2020-07-06,MASCOTE,10,1,5,16,0,0.02,13822,115.76,0
2020-07-06,LAJEDO DO TABOCAL,10,3,0,13,0,0.01,8562,151.83,4
2020-07-06,AIQUARA,5,0,8,13,0,0.01,4446,292.40,1
2020-07-06,SANTA CRUZ DA VITORIA,4,0,8,12,0,0.01,6315,190.02,4
2020-07-06,BREJOES,2,0,10,12,0,0.01,14295,83.95,4
2020-07-06,ITAGI,4,0,7,11,0,0.01,12351,89.06,8
2020-07-06,JUSSARI,3,0,7,10,0,0.01,5833,171.44,0
2020-07-06,SANTA INES,6,0,3,9,0,0.01,10631,84.66,0
2020-07-06,ITAMARI,2,0,5,7,0,0.01,8035,87.12,1
2020-07-06,BARRA DO ROCHA,3,0,4,7,0,0.01,5714,122.51,31
2020-07-06,LAFAIETE COUTINHO,4,0,3,7,0,0.01,3724,187.97,15
2020-07-06,ITAQUARA,4,0,2,6,0,0.01,8319,72.12,3
2020-07-06,IRAJUBA,0,0,6,6,0,0.01,7260,82.64,0
2020-07-06,CRAVOLANDIA,3,0,1,4,0,0.00,5349,74.78,9
2020-07-06,ARATACA,3,0,0,3,0,0.00,11019,27.23,52
2020-07-06,ITIRUCU,1,0,2,3,0,0.00,12576,23.85,5
2020-07-06,BOA NOVA,0,0,2,2,1,0.00,12633,15.83,22
2020-07-06,IRAMAIA,2,0,0,2,0,0.00,8537,23.43,26
2020-07-06,TOTAL LPI/OUTROS ESTADOS,5910,231,6534,12675,126,14
2020-07-06,TOTAL,602,10,910,1522,218,2
